$,,,,,,
,,,,,,
jday,tem,dew,windforce,windangle,cloud,pressure
44651.21,7.15,6.39,1.42,1.31,10,616.57
44651.25,6.42,5.5,1.38,1.18,10,617.76
44651.29,6.52,5.61,1.23,1.07,9.83,617.98
44651.33,6.38,5.55,1.41,1.11,9.99,618.24
44651.38,6.1,5.4,1.53,1.16,9.84,618.93
44651.42,6.19,5.02,1.56,1.13,10,619.41
44651.46,6.24,4.42,1.67,1.19,9.41,619.7
44651.5,6.68,3.58,1.78,1.23,9.97,619.75
44651.54,7.14,3.38,1.74,1.28,9.46,619.07
44651.58,7.47,3.27,1.79,1.23,8.85,618.65
44651.62,7.34,3.27,2.02,1.18,9.2,617.87
44651.67,6.48,2.85,1.84,1.13,8.53,617.69
44651.71,6.13,2.99,1.76,1.14,8.96,617.16
44651.75,5.07,3.03,1.56,1.23,9.9,617.94
44651.79,4.89,2.98,1.43,1.17,9.67,617.78
44651.83,4.72,3.11,1.57,1.07,9.89,618.5
44651.88,4.47,3.28,1.35,1.11,9.99,619.25
44651.92,4.1,3.5,1.32,1.13,10,620.16
44651.96,2.8,2.57,1.32,1.26,10,620.73
44652,2.59,2.19,1.24,1.27,10,620.88
44652.04,2.23,1.89,1.13,1.49,10,620.96
44652.08,2.33,1.81,0.99,1.49,10,620.87
44652.12,2.09,1.76,1.06,1.6,10,620.37
44652.17,2.05,1.59,0.93,1.49,10,620.26
44652.21,2.04,1.53,1.01,1.47,10,619.92
44652.25,2.47,1.34,0.84,1.05,10,620.13
44652.29,2.63,1.61,0.97,0.98,10,620.28
44652.33,2.88,1.59,0.96,1.16,9.99,620.86
44652.38,3.31,1.91,1.22,1.36,10,621.27
44652.42,4.57,2.31,1.56,1.34,9.73,621.45
44652.46,4.59,2.48,1.55,1.26,9.8,621.65
44652.5,5.5,2.55,1.68,1.14,9.93,621.43
44652.54,6.35,2.69,1.63,1.07,9.83,620.87
44652.58,6.31,2.54,1.66,1.07,9.39,620.12
44652.62,6.14,2.4,1.62,1.06,9.65,619.61
44652.67,6,2.64,1.64,1.01,9.75,619.24
44652.71,5.69,2.62,1.53,0.99,9.36,619.14
44652.75,4.7,2.9,1.41,1,9.63,620
44652.79,4.74,2.72,1.28,1.06,10,619.86
44652.83,4.63,2.83,0.91,0.99,9.96,620.3
44652.88,4.56,3.14,0.67,1.16,9.89,620.66
44652.92,4.42,3.31,0.55,1.25,9.97,621.52
44652.96,3.91,3.11,0.36,1.14,10,621.44
44653,3.84,3.13,0.18,0.8,10,621.6
44653.04,3.73,3.21,0.22,1.65,10,621.34
44653.08,3.69,3.25,0.09,2.41,9.92,621.13
44653.12,3.76,3.35,0.4,1.55,9.27,620.5
44653.17,3.87,3.25,0.28,1,8.79,620.18
44653.21,3.91,3.2,0.17,1.06,8.72,620.05
44653.25,4.02,3.73,0.57,1.28,9.87,620.17
44653.29,4.25,3.82,0.59,0.75,10,620.02
44653.33,4.4,3.93,0.56,1.12,10,620.55
44653.38,4.63,3.53,0.39,1.71,10,620.94
44653.42,7.21,3.41,0.42,0.07,10,621.19
44653.46,7.28,3.43,0.65,0.19,9.8,621.18
44653.5,8.21,3.18,0.77,0.7,9.72,620.92
44653.54,11.95,2.55,0.91,0.83,9.99,620.15
44653.58,12.47,2.61,1.12,0.69,9.21,619.44
44653.62,11.92,2.11,1.18,0.35,8.39,618.65
44653.67,13.37,2.13,1.07,0.26,7.8,617.82
44653.71,13.52,2.1,1.15,0.4,8.32,617.4
44653.75,11.01,2.22,1.2,0.18,8.43,616.94
44653.79,10.55,2.98,1,0.49,8.13,617.27
44653.83,9.84,3.74,1.49,0.48,8.22,617.54
44653.88,10.97,2,1.33,0.43,6.96,617.85
44653.92,9.77,2.48,1.13,0.41,0.62,618.49
44653.96,7.15,2.78,0.82,2.91,0.33,618.34
44654,6.91,3.06,0.51,1.45,0.16,618
44654.04,6.41,3.1,0.6,1.27,0.08,617.81
44654.08,6.17,3.04,0.71,1.07,0.16,617.44
44654.12,5.98,3,0.96,1.07,0.32,616.95
44654.17,5.06,2.58,1.03,0.81,0.32,616.49
44654.21,4.95,2.48,1.13,0.89,0.41,616.3
44654.25,5.29,2.46,1.59,0.87,0.84,616.22
44654.29,5.02,2.4,1.55,0.9,1.54,615.91
44654.33,4.69,2.73,1.43,0.96,0.5,615.9
44654.38,6.63,3.74,1.07,0.8,1.09,616.16
44654.42,12.67,4.21,0.92,1.22,2.77,616.19
44654.46,12.88,4.52,0.83,1.65,1.13,616.11
44654.5,13.42,4.78,1.16,1.51,8.44,615.47
44654.54,16.49,4.16,1.21,1.89,9.99,614.69
44654.58,16.52,3.7,1.16,2.35,9.74,613.61
44654.62,16.34,3.34,1.24,2.6,9.87,612.53
44654.67,16.15,4.32,1.33,0.2,9.57,611.87
44654.71,14.59,5.43,1.52,0.54,7.2,611.66
44654.75,12.94,5.3,1.3,0.64,5.78,612.11
44654.79,12.53,5.81,1.22,0.65,7.03,612
44654.83,12.12,6.68,1.23,0.61,9.2,612.72
44654.88,11.74,7.65,1.63,0.48,9.2,613.23
44654.92,11,8.02,1.6,0.6,9.28,613.83
44654.96,8.94,7.79,1.49,0.68,10,614.28
44655,8.9,7.84,1.39,0.73,10,614.48
44655.04,8.91,7.81,1.47,0.74,10,614.55
44655.08,8.99,7.88,1.36,0.65,10,614.28
44655.12,8.9,7.78,1.3,0.71,10,614.13
44655.17,8.08,7.53,1.2,0.69,10,614.08
44655.21,7.74,7.21,1.17,0.63,10,614.06
44655.25,6.92,6.72,0.95,0.6,10,614.06
44655.29,6.96,6.54,1.02,0.84,10,614.44
44655.33,6.88,6.47,1.3,0.8,10,615.28
44655.38,6.62,6.33,1.12,0.79,10,615.35
44655.42,7.41,6.46,1.19,0.86,10,615.69
44655.46,6.33,5.11,1.27,0.83,10,615.96
44655.5,6.39,4.16,1.37,0.74,10,615.64
44655.54,6.97,4.76,1.43,0.79,10,615.41
44655.58,6.7,4.69,1.52,0.75,10,615
44655.62,7.58,4.83,1.66,0.92,10,614.68
44655.67,7.28,4.72,1.61,1.04,10,614.65
44655.71,7.21,4.83,1.6,1.04,10,614.95
44655.75,5.6,4.8,1.52,1.02,10,615.61
44655.79,5.89,4.95,1.28,1.05,10,616.41
44655.83,5.91,5.07,1.4,0.9,10,616.99
44655.88,5.94,5.07,1.17,0.96,10,617.65
44655.92,5.96,4.99,1.16,0.98,10,618.48
44655.96,4.51,4.12,0.69,1.06,10,618.84
44656,4.63,4.16,0.24,1.07,10,619.31
44656.04,4.54,3.93,0.39,1.31,10,619.08
44656.08,4.83,4.17,0.88,0.83,10,618.76
44656.12,5.12,4.42,1.16,0.92,10,618.09
44656.17,5.08,4.51,1.12,0.77,10,618.01
44656.21,5.3,4.69,1.33,0.81,10,617.53
44656.25,5.54,4.22,1.1,0.64,10,618.05
44656.29,5.64,4.35,0.93,0.75,9.99,617.91
44656.33,6.28,4.65,1.25,0.97,9.99,618.39
44656.38,7.17,5.12,1.08,0.64,9.98,618.25
44656.42,9.67,5.82,0.75,0.2,10,618.6
44656.46,9.46,5.61,0.64,1.99,10,619.01
44656.5,9.44,5.5,0.77,1.47,10,618.65
44656.54,10.83,4.38,1.35,1.42,10,618.15
44656.58,10.64,3.98,1.07,1.24,10,617.53
44656.62,10.5,3.87,1.11,1.31,10,616.9
44656.67,10.09,3.78,0.97,1.25,10,616.52
44656.71,9.03,3.99,0.83,1.29,10,616.43
44656.75,7.99,5.21,0.49,2.22,10,617.07
44656.79,8.41,6.38,0.56,0.11,10,616.79
44656.83,8.82,6.16,0.75,0.78,10,616.96
44656.88,8.79,6,0.9,0.1,9.92,617.17
44656.92,8.28,5.71,0.85,0.44,10,617.91
44656.96,7.24,5.27,1.15,0.85,9.99,617.73
44657,6.29,4.68,1.14,0.71,9.59,617.67
44657.04,6.12,4.13,1.15,0.74,9.13,617.51
44657.08,5.97,3.95,1.27,0.8,9.73,617.04
44657.12,6.13,4.23,1.27,0.67,9.66,616.6
44657.17,6.1,4.2,1.32,0.77,9.4,616.5
44657.21,6.76,3.66,1.36,0.86,9.37,616.45
44657.25,6.69,4.6,1.21,0.85,9.81,616.75
44657.29,6.82,4.41,1.34,1.17,10,616.96
44657.33,7.17,4.63,0.92,0.57,9.72,617.69
44657.38,6.78,5.43,0.83,0.54,9.9,618.03
44657.42,9.55,5.71,0.48,0.55,10,618.78
44657.46,10.9,4.35,0.09,0.71,10,618.78
44657.5,11.38,3.94,0.92,1.09,10,618.66
44657.54,13.12,2.65,1.4,0.99,10,618.23
44657.58,13.04,2.46,1.6,1.02,10,617.7
44657.62,12.31,2.39,1.63,1.01,10,617.44
44657.67,13.49,2.22,1.44,0.96,10,616.98
44657.71,13.21,1.93,1.3,1,9.91,616.93
44657.75,11.4,2.18,1.09,0.97,9.82,617.6
44657.79,11.6,2.12,0.84,1.36,8.69,617.65
44657.83,12.4,0.82,0.25,1.61,8.27,618.24
44657.88,12.17,0.82,0.37,0.81,6.18,617.82
44657.92,11.24,1.4,1.01,0.58,2.34,618.7
44657.96,8.26,0.99,1.17,0.63,0.16,618.52
44658,8.03,1.21,1.25,0.68,0,618.62
44658.04,7.57,1.3,1.38,0.68,0.17,618.46
44658.08,7.37,1.39,1.46,0.73,0.16,618.25
44658.12,6.9,1.54,1.55,0.73,0,617.87
44658.17,5.15,0.79,1.67,0.7,0,617.44
44658.21,3.79,0.59,1.69,0.69,0,617.21
44658.25,4.1,1.11,2.02,0.65,0.01,617.33
44658.29,4.12,1.14,2.05,0.71,0.96,617.73
44658.33,4.2,1.36,1.74,0.65,0.24,617.9
44658.38,5.57,2.68,1.4,0.77,0.08,617.96
44658.42,14.03,4.3,1.19,0.88,0,617.96
44658.46,14.6,3.5,1.02,1.14,0,617.94
44658.5,14.8,3.35,0.95,1.53,0,617.32
44658.54,18.82,2.36,0.9,1.89,0,616.5
44658.58,18.96,2.55,0.95,2.23,0,615.64
44658.62,19.14,2.63,1.04,2.25,0.16,614.7
44658.67,20.77,1.38,0.84,2.21,1.17,614.21
44658.71,20.7,1,0.83,2.61,4.23,613.85
44658.75,17.75,1.53,1.15,3,0.09,613.84
44658.79,18.43,-1.7,1.13,0.23,9.91,613.47
44658.83,18.63,-0.99,1.01,3.14,9.6,614.05
44658.88,18.67,-1.06,0.96,3.09,9.84,614.12
44658.92,17.67,0.41,0.77,2.76,9.21,614.73
44658.96,13.81,1.77,0.34,1.23,9.1,614.61
44659,13.18,2.96,0.2,0.95,9.79,614.45
44659.04,12.27,2.62,0.51,0.86,8.85,614.17
44659.08,12.09,2.59,0.75,0.85,7.53,614.11
44659.12,11.78,2.6,0.77,0.84,7.23,613.45
44659.17,10.31,2.58,0.88,0.84,4.95,613.04
44659.21,9.85,2.57,1.08,0.76,3.2,612.54
44659.25,9.34,2.63,1.36,0.77,8.13,612.88
44659.29,8.89,2.45,1.48,0.91,8.68,612.92
44659.33,8.07,3.08,1.36,0.75,9.91,613.22
44659.38,9.68,4.27,1,1.09,9.73,613.35
44659.42,16.47,4.42,1.08,1.36,10,613.24
44659.46,16.94,4.58,0.97,1.55,10,613.08
44659.5,17.33,5.01,0.99,2.27,10,612.49
44659.54,20.12,5.31,1.09,2.41,9.74,611.74
44659.58,20.26,5.21,1.11,2.92,9.81,610.91
44659.62,19.66,5.34,1.46,0.01,9.77,610.23
44659.67,20.17,6.29,1.43,0.21,9.6,609.85
44659.71,19.7,6.74,1.36,0.51,8.82,609.76
44659.75,16.66,7.86,1.4,0.6,6.99,610.02
44659.79,16.63,9.03,1.45,0.75,9.68,610.04
44659.83,17,8.53,1.6,0.75,9.55,610.59
44659.88,17.59,8.8,1.15,0.71,9.84,611.15
44659.92,17.13,9.92,1.16,1.02,9.42,612.07
44659.96,14.97,10,1.1,0.97,9.54,611.95
44660,14.82,10.2,1,1.21,9.53,612.13
44660.04,14.13,10.38,0.83,0.93,9.75,612.08
44660.08,14.11,10.53,0.65,0.62,8.68,611.67
44660.12,13.99,10.59,0.64,1.62,7.83,611.23
44660.17,12.91,10.57,0.59,1.34,9.17,610.91
44660.21,12.94,10.73,0.55,0.24,9.87,610.7
44660.25,12.59,11.03,0.54,2.66,9.91,610.97
44660.29,12.57,10.97,0.32,1.82,9.69,611.2
44660.33,11.74,10.45,0.65,0.97,9.64,611.78
44660.38,10.79,10.29,0.64,0.59,9.98,611.89
44660.42,13.5,11.86,0.05,0.07,9.99,611.86
44660.46,13.77,11.85,0.38,0.07,9.85,612.07
44660.5,14.28,12.09,0.47,0.34,7.21,611.81
44660.54,17.67,12.28,0.91,0.36,5.9,611.27
44660.58,18.19,11.6,1.16,0.74,5.66,610.41
44660.62,18.91,11.37,0.99,1.28,4.01,609.97
44660.67,18.9,10.15,1.1,1.06,6.47,609.17
44660.71,19.32,8.89,1.04,0.75,4.65,609.08
44660.75,16.52,9.12,1.44,0.67,8.08,608.47
44660.79,16.16,11.06,0.7,0.48,7.96,609.82
44660.83,17.2,8.21,0.94,0.32,5.9,609.94
44660.88,16.79,8.56,0.86,0.98,4.05,610.47
44660.92,15.93,9.04,0.42,2.82,0.69,611.24
44660.96,13.77,8.89,0.34,0.79,2.99,611.33
44661,13.56,9.03,0.93,0.92,2.41,611.18
44661.04,12.5,8.99,1.21,0.92,1.8,611.02
44661.08,12.42,9.14,1.38,0.79,0.36,610.65
44661.12,9.88,8.27,1.51,0.8,0.19,609.88
44661.17,9.06,8.2,1.65,0.78,0.21,609.54
44661.21,8.36,7.52,1.73,0.73,1.05,609.28
44661.25,8.12,7.51,1.44,0.66,10,609.61
44661.29,7.64,6.85,1.6,0.65,10,609.99
44661.33,7.03,6.51,1.75,0.64,10,610.12
44661.38,7.93,7.75,1.51,0.64,8.74,610.68
44661.42,15.85,11.44,1.09,0.68,3.31,610.62
44661.46,17.8,11.36,0.82,1.13,0,610.69
44661.5,18.69,11.2,0.62,1.69,0.01,610.49
44661.54,23.53,11.22,0.65,1.8,2,609.79
44661.58,23.6,10.65,0.67,1.99,2.64,609.3
44661.62,23.96,10.25,0.93,2.45,1.85,608.59
44661.67,25.64,8.92,1.06,2.67,1.88,608.23
44661.71,25.45,8.31,0.3,1.63,6.2,608.01
44661.75,21.42,8.8,1.27,1,4.45,607.73
44661.79,22.5,5.52,1.51,0.69,9.58,608.07
44661.83,22.41,6.68,1.18,0.2,9.97,608.73
44661.88,22.27,6.16,0.84,0.57,9.99,609.22
44661.92,20.98,6.96,0.8,2.92,10,609.48
44661.96,17.08,7.9,0.73,0.94,9.35,609.4
44662,16.71,7.66,0.93,0.7,9.79,609.43
44662.04,16.12,7.64,0.71,2.79,9.79,609.54
44662.08,15.71,7.7,0.35,1.03,9.95,609.3
44662.12,15.35,7.75,0.83,0.9,9.26,608.72
44662.17,13.56,7.41,1.1,0.85,8.96,608.52
44662.21,13.3,7.39,1.11,0.81,8.32,608.01
44662.25,13.38,10.2,1.06,0.87,5.24,608.1
44662.29,13.05,9.8,1.1,0.75,3.1,608.53
44662.33,12.14,9.44,1,0.74,1.2,608.76
44662.38,13.92,9.93,0.57,1.06,0.74,608.92
44662.42,21.08,10.96,0.66,1.88,0.92,608.85
44662.46,21.76,11.27,0.79,2.02,2.73,608.83
44662.5,22.35,11.22,0.98,1.96,9.63,608.55
44662.54,25.23,9.11,1.23,2.09,9.59,607.65
44662.58,25.66,8.91,1.37,2.26,9.19,606.84
44662.62,24.64,8.99,1.47,2.6,7.93,605.86
44662.67,22.72,8.84,0.47,0.63,9.88,605.63
44662.71,22.39,10.14,1.29,0.77,9.57,605.69
44662.75,19.21,11.06,1.45,0.36,9.71,605.66
44662.79,19.29,12.76,1.22,0.39,9.95,606.25
44662.83,18.19,14.09,1.66,0.69,10,606.84
44662.88,18.78,14.57,1.46,0.96,10,607.25
44662.92,17.85,14.24,1.36,0.83,9.6,607.68
44662.96,14.81,13.72,1.01,0.76,10,607.72
44663,14.86,14.06,0.79,0.88,10,607.87
44663.04,14.82,14.12,0.63,1.47,10,608.27
44663.08,15.18,14.25,0.83,1.82,10,608.28
44663.12,15.34,14.18,0.81,1.28,10,608.17
44663.17,14.31,12.78,1.19,1.27,10,608.16
44663.21,14.19,13.11,1.39,1.19,10,608.32
44663.25,12.54,12.15,0.86,1.29,10,609.11
44663.29,12.49,12.02,0.58,2.48,10,609.41
44663.33,11.72,11.57,0.86,2.87,10,609.37
44663.38,11.57,11.55,1.29,2.04,10,609.96
44663.42,13.42,12.63,1.45,1.4,10,610.3
44663.46,12.24,11.54,1.16,1.34,10,610.56
44663.5,12.07,11.71,1.14,1.13,10,610.36
44663.54,16.28,13.21,1.24,0.97,9.59,609.74
44663.58,16.64,12.4,1.22,1.04,8.27,609.29
44663.62,17.35,12.03,1.31,0.74,5.52,608.78
44663.67,20.59,12.31,1.14,0.49,4.35,608.28
44663.71,20.64,11.7,1.25,0.54,5.43,608
44663.75,17.01,10.32,1.49,0.65,8.41,607.87
44663.79,16.33,11.43,1.42,0.8,5.71,608.13
44663.83,17.62,10.16,1.49,0.57,1.4,608.71
44663.88,17.47,10.29,1.58,0.73,1.71,609.35
44663.92,17.18,10.89,1.41,0.67,5.72,610.3
44663.96,14.19,10.78,1.26,0.72,7.83,610.67
44664,14.08,10.95,1.17,0.59,8.34,610.95
44664.04,13.5,11.02,0.89,0.35,8.89,610.77
44664.08,13.67,11.44,0.52,0.13,9.15,610.95
44664.12,13.72,11.62,0.55,0.25,9.21,610.69
44664.17,12.3,11.51,0.67,0.34,9.32,610.82
44664.21,12.61,11.65,0.7,0.31,9.09,610.52
44664.25,12.96,12.32,0.85,2.94,9.25,610.06
44664.29,12.88,12.15,0.58,2.62,9.76,610.37
44664.33,11.86,11.29,0.66,2.72,9.85,610.68
44664.38,10.72,10,0.89,2.75,9.25,611.04
44664.42,16.03,10.51,0.95,2.82,9.76,611.12
44664.46,16.23,10.12,1,2.52,10,610.98
44664.5,16.69,9.85,1.21,2.44,10,610.45
44664.54,20.44,9.83,1.35,2.72,10,609.61
44664.58,21.61,10.09,1.64,3.11,8.1,608.65
44664.62,21.86,9.98,1.61,3.11,6.32,607.98
44664.67,22.16,9.65,1.63,0.24,5.25,607.03
44664.71,21.89,9.85,1.95,0.35,6.96,606.72
44664.75,17.86,11.89,2.29,0.58,7.09,606.19
44664.79,17.56,12.08,2.09,0.77,6.36,606.28
44664.83,16.62,12.98,1.32,0.9,8.32,607.76
44664.88,16.32,13.15,1.54,0.82,10,608.09
44664.92,15.66,13.22,1.29,0.65,10,608.41
44664.96,14.01,12.9,1.2,0.52,10,608.2
44665,14.21,13.04,0.98,0.61,10,608.19
44665.04,13.58,13.12,1.08,0.81,10,608.04
44665.08,13.97,13.27,1.12,0.68,10,607.77
44665.12,14.09,13.23,1.07,0.73,10,607.34
44665.17,13.7,13.29,0.97,0.74,10,607.07
44665.21,13.5,12.99,1.09,0.89,10,607.16
44665.25,12.88,12.36,1.25,0.79,10,607.48
44665.29,12.96,12.31,1.31,0.78,10,607.76
44665.33,12.58,12.15,1.45,0.87,10,608.69
44665.38,11.7,11.53,1.4,0.92,10,609.02
44665.42,12.72,11.85,1.27,0.99,10,609.49
44665.46,12.34,11.33,1.28,1.05,10,610.07
44665.5,12.68,10.74,1.22,0.93,10,610.04
44665.54,12.85,10.24,1.31,0.86,10,609.81
44665.58,13.26,10.19,1.5,0.8,10,609.04
44665.62,13.49,10.12,1.57,0.75,10,609
44665.67,12.16,9.67,1.6,0.68,10,608.44
44665.71,11.72,9.85,1.45,0.56,10,608.58
44665.75,11.18,9.94,1.49,0.46,10,607.76
44665.79,11.21,10,1.22,0.49,10,608.55
44665.83,11.31,10.24,1.13,0.51,10,609.06
44665.88,11.5,11.03,1.27,0.63,10,609.69
44665.92,11.7,11.11,1.25,0.65,10,609.75
44665.96,10.88,10.65,1.1,0.77,10,610.05
44666,11,10.7,0.98,0.83,10,610.25
44666.04,10.98,10.74,1,0.84,10,609.88
44666.08,11.19,10.84,0.98,0.95,10,609.93
44666.12,11.33,10.84,0.98,0.91,10,609.36
44666.17,10.73,10.41,1.05,0.92,10,609.4
44666.21,10.93,10.52,1,0.85,10,609.36
44666.25,10.46,10.36,1.08,0.63,10,609.77
44666.29,10.54,10.42,1.11,0.6,10,609.96
44666.33,10.43,10.38,1.28,0.58,10,610.07
44666.38,10.15,10.1,1.36,0.85,10,610.61
44666.42,11.51,11.02,1.37,0.74,10,611.08
44666.46,10.96,10.85,1.48,0.69,10,611.02
44666.5,10.39,10.39,1.73,0.77,10,610.98
44666.54,10.6,10.56,1.61,0.75,10,610.58
44666.58,10.27,10.06,1.84,0.78,10,610.21
44666.62,9.71,9.68,1.85,0.79,10,609.85
44666.67,8.91,8.9,1.81,0.76,10,609.39
44666.71,8.53,8.5,1.92,0.73,10,609.38
44666.75,7.56,7.49,1.85,0.72,9.84,609.25
44666.79,7.56,7.31,1.84,0.75,10,609.51
44666.83,7.72,7.51,1.84,0.87,10,610.27
44666.88,7.75,7.31,1.78,0.91,10,611.1
44666.92,7.56,7.36,1.83,0.94,10,611.79
44666.96,6.04,5.64,1.64,0.97,10,612.12
44667,6.19,5.68,1.59,0.96,10,612.52
44667.04,5.5,4.96,1.59,0.98,10,612.48
44667.08,5.71,5.2,1.63,1,10,612.21
44667.12,5.73,4.85,1.5,1.04,10,612.29
44667.17,4.77,4.09,1.33,1.04,10,612.05
44667.21,4.71,4.1,1.28,0.99,10,612.14
44667.25,4.38,3.57,1.21,0.5,10,612.5
44667.29,4.65,3.63,1.12,0.59,10,612.3
44667.33,4.24,3.42,1.45,0.79,10,612.61
44667.38,4.14,2.23,1.45,0.73,9.6,613.13
44667.42,5.83,2.79,1.46,0.72,9.68,613.42
44667.46,5.84,2.6,1.53,0.54,10,613.79
44667.5,5.91,2.76,1.64,0.5,10,613.4
44667.54,6.93,3.18,1.71,0.4,10,612.79
44667.58,6.72,3.13,1.76,0.4,10,612.03
44667.62,6.57,3.08,1.79,0.39,10,611.55
44667.67,6.64,3.55,1.87,0.48,10,610.85
44667.71,6.48,3.71,1.85,0.53,10,610.73
44667.75,5.21,3.74,1.92,0.53,10,610.88
44667.79,5.24,3.94,1.72,0.66,10,610.76
44667.83,5.37,4.18,1.5,0.59,10,611.1
44667.88,5.38,4.42,1.51,0.74,10,611.32
44667.92,5.24,4.47,1.44,0.83,10,612.4
44667.96,4.21,4.11,1.41,0.84,10,612.47
44668,4.26,3.84,1.12,0.76,10,612.77
44668.04,4.09,3.64,1.08,0.67,10,612.46
44668.08,4.11,3.67,0.82,0.52,10,611.88
44668.12,4.14,3.6,0.84,0.53,10,611.63
44668.17,3.99,3.4,0.95,0.59,10,611.44
44668.21,4.16,3.39,1,0.67,10,611.31
44668.25,4.3,3.74,1.23,0.57,9.76,611.75
44668.29,4.26,3.6,1.35,0.71,9.36,612.05
44668.33,3.69,3.22,1.33,0.71,10,612.39
44668.38,3.25,2.41,1.34,0.8,9.68,612.88
44668.42,5.07,2.38,1.56,0.86,10,613.62
44668.46,4.97,2.25,1.71,0.79,10,614.17
44668.5,4.89,2.26,1.79,0.78,10,614.02
44668.54,6.28,2.69,1.83,0.75,10,613.78
44668.58,6.09,2.74,1.96,0.76,10,613.36
44668.62,6.29,3.1,1.92,0.74,10,613.03
44668.67,5.97,3.12,1.82,0.73,10,612.56
44668.71,5.82,3.55,1.82,0.8,10,612.63
44668.75,4.15,2.76,1.67,0.77,9.89,613.45
44668.79,4.29,2.84,0.98,0.76,9.45,613.49
44668.83,4.89,3.11,0.9,0.6,9.5,614.24
44668.88,5.2,3.39,0.98,0.56,8.87,614.59
44668.92,5.47,3.7,1.04,0.81,9.31,615.46
44668.96,4.23,3.12,1.08,0.95,9.88,615.93
44669,4.01,3.35,0.87,0.92,9.94,616.18
44669.04,3.45,2.98,0.79,1.01,9.77,616.37
44669.08,3.63,3.09,0.66,0.96,9.81,616.14
44669.12,3.9,3.27,0.65,1.12,9.79,615.88
44669.17,4.35,2.97,0.68,1.11,9.83,615.89
44669.21,4.82,3.07,0.71,1.11,9.81,615.71
44669.25,5.04,3.91,0.71,0.9,9.97,616.07
44669.29,5.27,4.1,0.5,1.49,9.92,616.37
44669.33,5.21,3.81,0.71,1.35,9.91,616.66
44669.38,5.11,3.62,0.83,1.17,8.87,616.89
44669.42,7.86,3.92,1.11,1.4,9.29,617.25
44669.46,7.78,3.49,1.42,1.26,9.28,617.39
44669.5,7.84,2.95,1.58,1.07,9.15,617.02
44669.54,8.57,3.28,1.78,0.9,9.77,616.58
44669.58,8.32,2.9,1.81,0.84,9.95,615.84
44669.62,8.38,2.81,1.73,0.76,9.2,615.26
44669.67,7.15,2.9,1.6,0.72,9.81,614.91
44669.71,6.95,3.29,1.47,0.8,9.68,614.75
44669.75,6.21,2.39,0.79,0.84,6.26,615.39
44669.79,6.35,2.44,0.71,0.92,6.02,615.63
44669.83,6.41,2.98,0.45,1.07,7.83,615.76
44669.88,6.19,3.52,0.3,1.16,9.1,616.1
44669.92,6.43,3.66,0.35,2.17,9.72,616.63
44669.96,5.39,2.67,0.26,1.26,8.42,617.08
44670,5.52,2.81,0.37,2.27,6.33,617.22
44670.04,5.58,3.29,0.42,0.91,5.63,617.2
44670.08,5.43,3.58,0.83,1.17,3.47,616.82
44670.12,5.62,3.74,1.08,1.12,2.37,616.09
44670.17,4.44,3.14,1,0.95,2.5,615.88
44670.21,3.98,3.14,1.09,0.94,8.33,615.46
44670.25,3.58,2.42,1.08,1.07,8.84,615.53
44670.29,3.93,2.78,1.02,0.95,9.1,615.42
44670.33,4.62,3.05,0.89,0.96,7.19,615.69
44670.38,4.93,2.55,0.7,1.02,5.45,615.81
44670.42,9.64,2.43,0.51,1.45,5.79,615.79
44670.46,10.13,2.28,0.44,2.32,4.49,615.81
44670.5,10.75,2.69,0.46,2.73,5.09,615.04
44670.54,14.2,3.46,0.63,2.89,7.66,614.34
44670.58,14.43,3.92,0.95,0.02,9.73,613.36
44670.62,14.33,3.68,1.14,0.08,10,612.74
44670.67,14.74,4.05,1.61,0.44,10,612.12
44670.71,14.09,3.99,1.93,0.62,10,612.21
44670.75,11.04,3.7,2.07,0.81,9.52,612.69
44670.79,10.98,2.47,1.95,0.85,9.89,612.52
44670.83,10.94,3.63,1.58,0.94,10,613.81
44670.88,10.7,4.49,0.89,1.03,9.85,614.76
44670.92,10.22,5.18,1,1.53,10,615.64
44670.96,7.3,4.57,0.69,1.24,9.92,616.32
44671,7.68,4.57,0.9,1.14,9.6,616.03
44671.04,7.36,4.37,1.22,0.88,9.74,615.26
44671.08,7.44,4.33,1.64,0.71,9.6,614.73
44671.12,7.19,4.54,1.62,0.67,9.68,614.13
44671.17,6.05,3.66,1.68,0.7,9.9,613.7
44671.21,5.82,3.28,1.82,0.7,10,613.54
44671.25,5.33,3.33,2.14,0.85,8.59,613.5
44671.29,5.37,3.36,1.99,0.76,8.77,613.16
44671.33,6.27,4.03,2.33,0.73,8.35,613.51
44671.38,7.17,5.35,2.04,0.84,2.93,613.53
44671.42,14.54,7.06,2.02,0.89,0,613.18
44671.46,15.68,7.11,1.95,0.93,0.16,613.08
44671.5,17.3,7.96,1.82,0.97,0,612.6
44671.54,20.82,5.58,1.76,0.98,0.08,611.88
44671.58,21.05,4.93,1.73,0.86,0.16,611
44671.62,21.18,4.29,1.64,0.74,0,610.41
44671.67,23.3,2.49,1.37,0.7,0,609.78
44671.71,23.47,2.05,1.06,0.78,0,609.37
44671.75,19.62,3.1,1.2,1.79,0.72,609.45
44671.79,20.93,-1.13,1.31,1.85,0.16,608.87
44671.83,21.21,-0.33,1.39,1.5,0,609.02
44671.88,20.84,-0.58,1.47,1.13,8.01,609.15
44671.92,19.42,1.24,1.41,0.92,9.19,609.41
44671.96,15.08,2.77,1.39,0.79,9.93,609.49
