$,,,,,,
,,,,,,
jday,tem,dew,windforce,windangle,cloud,pressure
44895.12,1.36,0.29,1.33,2.97,10,547.39
44895.17,0.01,-0.55,1.37,2.82,9.64,547.14
44895.21,0.39,-0.25,1.33,2.61,9.76,547.01
44895.25,-0.85,-1.11,1.54,2.37,8.43,546.65
44895.29,-0.56,-0.86,1.18,2.78,8.72,546.37
44895.33,-0.35,-0.68,1.34,3.08,8.44,547.16
44895.38,0.69,0.22,1.4,2.8,8.45,547.63
44895.42,3.52,1.73,1.45,2.26,8,547.44
44895.46,4.17,2.05,1.77,1.89,6.2,547.63
44895.5,4.63,2.82,1.77,1.79,6,547
44895.54,7.11,3.78,1.8,1.81,6.24,546.32
44895.58,7.23,3.49,1.91,1.68,8.04,545.58
44895.62,6.88,3.1,1.58,1.68,8.16,545.08
44895.67,6.45,2.34,1.42,1.8,8.96,544.99
44895.71,6.04,1.77,1.3,2.61,7.04,545.16
44895.75,3.21,-0.71,1.59,2.84,7.96,545.37
44895.79,1.69,-0.22,2.42,0.3,7.44,545.46
44895.83,0.7,-1.3,2.32,0.35,7.68,546.73
44895.88,-0.2,-1.79,1.99,0.32,8.35,546.98
44895.92,-1.04,-2.68,1.88,0.38,7.36,547.19
44895.96,-3.2,-4.15,1.73,0.41,8.6,547.24
44896,-3.57,-4.75,1.69,0.34,9.99,547.09
44896.04,-4.42,-5.52,1.63,0.32,9.99,547.05
44896.08,-4.04,-5.29,1.47,0.24,9.99,546.95
44896.12,-4.48,-5.79,1.28,0.18,9.82,546.74
44896.17,-5.59,-6.96,1.12,0.19,9.88,546.3
44896.21,-5.67,-7,0.92,0.1,9.77,546.08
44896.25,-5.57,-6.78,1.06,2.67,9.63,546.25
44896.29,-4.97,-6.3,1.39,2.97,9.71,545.89
44896.33,-5.09,-6.3,1.57,0.23,9.78,546.49
44896.38,-4.37,-5.56,1.47,0.33,9.59,546.96
44896.42,-2.03,-4.45,1.22,0.17,8.87,547.26
44896.46,-0.96,-3.88,1.12,2.98,9.28,547.45
44896.5,-0.42,-2.68,1.18,2.52,8.54,546.96
44896.54,1.17,-1.2,1.51,2.24,8.29,546.33
44896.58,1.14,-0.92,1.5,1.92,7.17,545.64
44896.62,1.96,-0.17,1.37,1.93,7.76,545.21
44896.67,2.33,0,1.18,2.24,8.59,545.12
44896.71,1.86,-0.56,1.56,3.02,6.77,545.12
44896.75,0.15,-1.58,1.98,0.33,5.84,545.65
44896.79,-1.7,-2.68,1.92,0.27,7.41,545.88
44896.83,-2.41,-3.12,1.64,0.27,9.78,546.46
44896.88,-2.66,-3.65,1.53,0.31,9.94,546.53
44896.92,-2.75,-3.75,1.3,0.31,9.89,547.1
44896.96,-3.65,-4.23,0.89,3.09,9.69,547.06
44897,-3.52,-4.07,0.5,2.57,9.61,546.91
44897.04,-3.89,-4.1,0.48,2.11,9.64,546.36
44897.08,-3.05,-3.26,0.52,1.72,8.38,546.13
44897.12,-2.8,-3.07,0.53,1.26,7.32,545.79
44897.17,-3.1,-3.12,0.66,0.98,6.02,545.27
44897.21,-2.2,-2.4,0.96,0.73,5.88,545.24
44897.25,-3.22,-3.57,1.61,0.8,4.23,544.52
44897.29,-2.93,-3.26,1.79,0.66,4.28,544.42
44897.33,-2.71,-2.98,1.5,0.72,4.08,545.12
44897.38,-0.57,-1.87,1.54,0.64,5.91,545.26
44897.42,5.11,1.27,1.47,0.67,0.26,545.69
44897.46,6.94,2.57,1.77,0.85,0.11,545.65
44897.5,7.53,3.08,1.95,0.96,0.32,545.46
44897.54,10.07,3.42,1.98,1.06,0.09,544.88
44897.58,10.9,3.27,2.12,1.07,4.07,544.12
44897.62,10.79,2.92,1.78,1.4,0.02,543.63
44897.67,10.73,3.2,1.58,1.5,0,543.42
44897.71,9.16,2.92,1.18,1.61,0,543.45
44897.75,5.07,2.34,1.98,1.33,0.04,543.24
44897.79,4.01,1.65,1.93,1.15,2.72,543.39
44897.83,4.32,1.85,1.73,1.35,5.12,543.8
44897.88,4.73,1.89,2.14,1.23,5.12,543.9
44897.92,4.44,1.94,2.08,1.11,5.16,544.05
44897.96,2.47,0.81,1.87,0.91,5.16,544.17
44898,2.17,0.42,1.9,0.76,5.24,544.11
44898.04,1.75,-0.01,1.95,0.69,5.2,544
44898.08,2.4,0.54,1.95,0.63,5.12,543.76
44898.12,2.4,0.38,1.91,0.55,5.24,543.67
44898.17,1.49,-0.18,1.85,0.55,5.15,543.63
44898.21,0.89,-0.64,1.87,0.55,5.19,543.74
44898.25,0.77,-1.27,2.07,0.6,5.12,543.78
44898.29,0.84,-1.36,1.84,0.43,0.72,543.61
44898.33,1.02,-1.02,1.69,0.68,0.51,544.22
44898.38,2.28,0.36,1.45,0.73,0,544.57
44898.42,7.75,3.29,1.1,1,0,544.91
44898.46,8.33,2.85,0.99,1.44,0,545.02
44898.5,8.11,2.85,1.45,1.39,3.12,544.98
44898.54,10.74,2.78,1.71,1.4,3.28,544.44
44898.58,10.45,3.56,1.76,1.56,3.48,543.76
44898.62,10.36,3.98,1.77,1.77,2.92,543.3
44898.67,8.88,2.87,1.33,2.12,5.12,543.25
44898.71,7.52,2.41,1.19,2.39,5.14,543.36
44898.75,3.98,0.46,1.2,2.39,6,543.63
44898.79,3.97,-0.05,1.39,0.04,6.04,543.96
44898.83,3.56,-0.09,1.98,0.33,6.56,544.8
44898.88,2.5,-0.55,1.82,0.37,6.72,545.14
44898.92,0.66,-0.93,1.34,0.41,6.75,545.53
44898.96,-1.22,-2.02,1.43,0.4,7.35,545.83
44899,-1.57,-2.51,1.3,0.43,7.03,545.78
44899.04,-2.25,-3.07,1.22,0.41,7.08,545.72
44899.08,-2.78,-3.54,1.28,0.4,10,545.61
44899.12,-3.82,-4.53,1.15,0.33,9.64,545.41
44899.17,-5.02,-5.08,0.98,0.22,10,545.21
44899.21,-5.25,-5.45,0.86,0.12,9.95,545.07
44899.25,-5.76,-5.94,0.7,2.63,9.89,545.29
44899.29,-5.85,-6.05,0.74,2.89,9.94,544.97
44899.33,-5.75,-6.13,1.37,0.44,9.92,545.55
44899.38,-4.92,-5.22,1.59,0.56,9.24,546.13
44899.42,-2.65,-4.28,1.68,0.53,7.53,546.67
44899.46,-2.39,-4.2,1.43,0.38,8.78,546.88
44899.5,-1.74,-3.12,1.19,0.16,6.53,546.82
44899.54,-0.13,-2.7,1.22,3.06,7.6,546.16
44899.58,0.59,-2.07,1.41,2.81,6.93,545.58
44899.62,0.28,-1.94,1.3,2.64,8.4,545.34
44899.67,-0.05,-1.99,1.49,2.99,7.37,545.45
44899.71,0.08,-2,1.67,0.09,6.64,545.62
44899.75,-1.52,-3.2,1.72,0.32,6.77,546.04
44899.79,-2.25,-3.68,1.9,0.53,7.72,546.62
44899.83,-3.18,-4.3,1.57,0.37,9.3,547.6
44899.88,-3.31,-4.4,1.56,0.55,9.31,547.79
44899.92,-3.19,-4.5,1.76,0.51,10,548.43
44899.96,-4.45,-5.47,1.64,0.55,9.98,548.83
44900,-4.33,-5.41,1.44,0.5,9.99,548.93
44900.04,-4.33,-5.39,1.2,0.36,9.95,548.99
44900.08,-4.07,-5.3,0.82,3.04,9.99,548.85
44900.12,-4.03,-5.07,0.61,2.48,9.94,548.66
44900.17,-4.21,-5.38,0.43,1.7,9.86,548.25
44900.21,-4.22,-5.22,0.24,1.4,9.78,548.05
44900.25,-4.69,-5.45,0.79,0.47,9.49,547.58
44900.29,-4.05,-4.9,1.07,0.46,8.8,547.83
44900.33,-4.39,-4.89,1.18,0.69,6.93,547.61
44900.38,-3.65,-4.51,1,0.6,4.42,547.97
44900.42,0.63,-2.13,0.84,0.57,1.29,548.19
44900.46,1.61,-1.47,0.71,0.99,0.65,548.41
44900.5,1.95,-1.1,1.12,1.14,3.61,547.86
44900.54,5.5,0.09,1.33,1.29,4.17,547.23
44900.58,5.94,0.11,1.56,1.45,4.09,546.37
44900.62,6.2,0.08,1.72,1.48,4.07,545.64
44900.67,5.65,-0.14,1.43,1.95,2,545.39
44900.71,4.32,-0.34,1.12,2.17,1.81,545.29
44900.75,0.94,-0.98,1.09,1.74,4.34,544.67
44900.79,0.59,-1.66,0.67,2.84,5.84,545.21
44900.83,0.92,-1.52,1.39,0.14,5.98,545.86
44900.88,0.79,-1.63,1.43,0.32,6.22,545.97
44900.92,0.62,-1.5,1.41,0.24,6.75,546.36
44900.96,-1.06,-2.18,1.11,3.08,6.84,546.51
44901,-1.33,-2.23,1,2.52,7.08,546.39
44901.04,-2.05,-2.41,0.85,2.16,7.24,545.9
44901.08,-2.21,-2.5,0.44,1.8,6.28,545.66
44901.12,-2.33,-2.66,0.46,1.91,4.86,545.02
44901.17,-2.77,-2.76,0.38,2.1,4.76,544.79
44901.21,-3.31,-3.31,0.51,1.9,3.4,544.49
44901.25,-3.28,-3.36,1.12,0.87,5.63,544.19
44901.29,-3.13,-3.22,0.27,0.95,3.57,544.24
44901.33,-2.92,-3.08,0.45,2.54,6,544.46
44901.38,-1.74,-2.02,0.58,1.57,5.76,544.83
44901.42,1.81,-0.43,0.5,1.39,1.74,545.09
44901.46,2.76,-0.4,0.66,1.39,4.35,545.18
44901.5,3.15,0.21,0.83,1.47,3.34,544.96
44901.54,4.9,0.76,1.03,1.8,5,544.47
44901.58,4.89,0.93,1.15,2.22,3.7,543.73
44901.62,5.06,0.63,1.08,2.45,5.23,543.2
44901.67,4.78,0.08,1.14,2.51,5.57,543.26
44901.71,4.34,-0.25,1.2,2.72,5.89,543.32
44901.75,2.15,-0.97,1.5,3.12,5.89,543.55
44901.79,0.44,-1.19,1.58,0.28,6.84,544.05
44901.83,-0.21,-1.66,1.78,0.37,7.8,544.7
44901.88,-0.51,-2.11,1.59,0.29,7.68,545.02
44901.92,-1.21,-2.53,1.33,0.21,7.76,545.33
44901.96,-3.03,-3.65,1.02,0.08,8.08,545.49
44902,-3.08,-3.73,0.86,2.94,8,545.46
44902.04,-3.01,-3.83,0.79,2.98,8.04,545.25
44902.08,-3.14,-3.86,0.74,2.92,8.32,545.05
44902.12,-3.21,-3.98,0.58,2.67,8.28,544.78
44902.17,-3.56,-4.11,0.34,2.03,7.43,544.69
44902.21,-3.01,-3.82,0.25,1.23,6.02,544.4
44902.25,-3.76,-4.46,0.34,1.44,4.53,544.2
44902.29,-3.65,-4.26,0.6,0.75,2.72,544.44
44902.33,-4.35,-5.08,0.42,0.56,2.25,544.8
44902.38,-2.62,-3.95,0.37,0.65,1.46,545.32
44902.42,2.02,-1.39,0.71,1.08,0.82,545.48
44902.46,3.7,-0.37,0.87,1.05,0.49,545.59
44902.5,4.48,0.57,0.81,1.31,0,545.43
44902.54,6.74,0.97,1.02,1.65,0.26,544.83
44902.58,7.18,1.02,1.49,1.41,3.87,543.94
44902.62,7.27,1,1.41,1.75,0.14,543.63
44902.67,7.57,1.07,1.36,1.97,1.01,543.46
44902.71,6.35,0.88,1.12,2.08,3.02,543.61
44902.75,2.71,0.22,1.15,2.13,5.33,543.65
44902.79,2.85,-0.75,1.04,2.45,5.52,544.2
44902.83,2.87,-0.51,1.31,0.05,5.37,544.69
44902.88,2.68,-0.38,1.19,0.07,6.41,544.91
44902.92,2.16,-0.48,1,0.13,7.12,545.18
44902.96,-0.18,-1.46,1.14,0.25,7,545.44
44903,-0.56,-1.59,0.82,0.26,7.04,545.62
44903.04,-1.5,-1.74,0.62,0.22,7.4,545.6
44903.08,-2.19,-2.19,0.7,0.13,7.64,545.42
44903.12,-2.17,-2.2,0.37,0.08,7.8,545.54
44903.17,-2.5,-2.5,0.38,0.29,7.24,545.26
44903.21,-2.43,-2.43,0.2,0.23,7.44,545.35
44903.25,-3.19,-3.38,0.13,0.91,6.65,545.39
44903.29,-2.89,-2.89,0.34,3.12,4.39,545.46
44903.33,-2.55,-2.61,0.28,2.98,5.22,545.95
44903.38,-2.12,-2.97,0.36,2.37,6.88,546.34
44903.42,1.32,-1.03,0.49,2.04,5.98,546.65
44903.46,2.53,-0.03,0.81,1.86,5.7,546.71
44903.5,3.01,0.58,1.05,1.53,5.42,546.37
44903.54,6.37,1.38,1.25,1.4,5.74,545.8
44903.58,6.73,1.38,1.51,1.37,4.24,544.89
44903.62,6.79,1.34,1.44,1.5,3.81,544.31
44903.67,7.25,1.45,1.21,1.96,0.08,543.97
44903.71,6.45,1.41,1.06,2.16,1.27,544.25
44903.75,2.51,0.39,1.13,2.18,5.17,544.04
44903.79,2.99,0,0.93,2.46,6.88,544.6
44903.83,2.97,0.29,1.26,0.51,7.76,545.23
44903.88,2.81,0.4,1.05,0.33,7.18,545.26
44903.92,2.23,0.36,0.79,3.07,7,545.49
44903.96,0.63,-0.59,0.82,3.05,6.8,545.79
44904,0.43,-0.48,0.97,3.08,7.2,545.97
44904.04,-0.24,-0.67,1.07,0.39,7.68,545.72
44904.08,-0.94,-1.11,1.08,0.38,7.8,545.84
44904.12,-1.43,-1.43,0.65,0.25,8.76,545.52
44904.17,-1.94,-1.94,0.33,2.87,8.8,545.44
44904.21,-3.1,-3.1,0.52,1.81,10,545.05
44904.25,-2.15,-2.15,0.97,1,9.95,544.79
44904.29,-2.17,-2.17,0.87,1.05,10,544.67
44904.33,-2.16,-2.16,0.66,1.16,10,545.09
44904.38,-1.84,-1.88,0.64,1.09,10,545.49
44904.42,2.24,0.13,0.69,1.05,7.97,545.92
44904.46,3.17,0.64,0.91,1.09,2.56,545.84
44904.5,4.02,0.74,1.27,1.13,2.65,545.54
44904.54,7.11,0.97,1.48,1.28,0,544.92
44904.58,7.47,1.08,1.48,1.46,0,544.03
44904.62,7.31,1.4,1.31,1.76,0.46,543.58
44904.67,7.75,1.51,1.32,1.91,1.59,543.32
44904.71,7.23,1.51,1.26,2.06,3.89,543.16
44904.75,2.79,0.52,1.33,1.96,5.12,543.11
44904.79,3.14,-0.21,0.66,2.08,5.12,543.3
44904.83,3.27,0.12,0.94,3.14,5.21,544.06
44904.88,3.37,0.22,1.28,0.13,5.95,544.09
44904.92,3.05,0.41,1.03,0.27,7.32,544.55
44904.96,1.18,-0.4,1.12,0.3,7.68,544.98
44905,0.85,-0.37,0.97,0.4,6.84,545.08
44905.04,-0.2,-0.56,1.01,0.38,7.68,545.26
44905.08,-0.89,-0.89,1.03,0.27,7.68,545.23
44905.12,-1.77,-1.77,0.9,0.24,8.72,545.35
44905.17,-2.52,-2.52,0.87,0.26,10,545.19
44905.21,-2.12,-2.12,0.84,0.18,10,545.08
44905.25,-2.41,-2.41,0.64,2.7,9.73,545.09
44905.29,-2.53,-2.57,0.79,0.06,10,545.4
44905.33,-2.56,-2.68,0.84,0.16,10,545.71
44905.38,-2.4,-2.72,0.83,0.01,9.97,546.13
44905.42,0.59,-1.37,0.94,3.1,10,546.38
44905.46,1.01,-0.69,0.99,2.94,8.52,546.58
44905.5,1.42,-0.18,0.9,2.74,8.48,546.34
44905.54,3.96,1.27,0.91,2.33,8.5,545.74
44905.58,4.01,1.63,0.98,2.23,8.35,544.85
44905.62,4.29,2,1.23,2.06,6.36,544.46
44905.67,4.6,1.42,1.3,2.05,7.7,544.01
44905.71,4.22,0.37,1.09,2.26,8.78,543.99
44905.75,1.9,-0.58,1.13,2.37,7.36,543.99
44905.79,1.2,-0.79,1.42,0.05,7.37,544.25
44905.83,0.74,-0.46,1.44,0.25,8.32,544.78
44905.88,0.47,-0.56,1.4,0.34,8.84,544.82
44905.92,0.3,-0.56,1.33,0.43,9.08,545.41
44905.96,-0.51,-1.16,1.13,0.23,7.5,545.73
44906,-0.31,-1.11,0.97,2.93,7,545.73
44906.04,-0.94,-1.47,0.87,2.78,7.15,545.78
44906.08,-1.27,-1.78,0.75,2.96,7.09,545.5
44906.12,-1.75,-1.99,0.82,0,6.86,545.68
44906.17,-1.97,-2.28,0.6,3.14,6.89,545.47
44906.21,-2.37,-2.66,0.33,2.19,6.32,545.41
44906.25,-2.77,-3.32,0.71,1.89,7.03,545.24
44906.29,-3.11,-3.54,1.06,1.62,7.36,545
44906.33,-2.83,-3.34,0.94,1.03,4.2,545.19
44906.38,-1.83,-3.1,1.24,1.06,3.05,545.36
44906.42,1.71,-1.57,1.44,0.98,0.77,545.57
44906.46,3.5,-0.61,1.37,0.96,0.45,545.63
44906.5,4.4,0.1,1.65,1.04,0.17,545.13
44906.54,7.3,0.81,1.95,1.09,0.12,544.29
44906.58,7.45,1.05,1.88,1.16,0.12,543.31
44906.62,7.19,1.26,1.73,1.29,0.25,542.54
44906.67,6.81,1.71,1.11,1.74,0.36,542.55
44906.71,5.56,1.21,0.72,2.78,2.91,543.11
44906.75,2.24,-0.46,1.03,3.03,5.81,543.67
44906.79,1.32,-0.48,2.33,0.32,6.24,544.28
44906.83,-0.05,-0.95,1.82,0.49,7.36,544.99
44906.88,-0.56,-1.52,1.88,0.56,8.2,545.97
44906.92,-1.17,-2.19,1.75,0.55,8.38,546.54
44906.96,-2.8,-3.54,1.55,0.49,9.91,547.03
44907,-3.17,-3.75,1.54,0.38,9.26,547.19
44907.04,-3.53,-4.3,1.54,0.27,9.88,547.41
44907.08,-3.59,-4.43,1.5,0.24,9.68,547.35
44907.12,-3.43,-4.37,1.47,0.16,9.79,547.37
44907.17,-3.84,-4.83,1.44,0.16,9.78,547.29
44907.21,-3.67,-4.64,1.35,0.16,9.86,547.35
44907.25,-3.78,-4.97,1.33,0.07,9.81,547.57
44907.29,-3.77,-5.13,1.44,3.05,9.96,547.7
44907.33,-3.9,-5.08,1.29,3.14,9.71,547.84
44907.38,-3.46,-5.02,1.14,0.15,9.47,548.24
44907.42,-1.68,-4.15,1.14,2.72,9.8,548.26
44907.46,-1.14,-3.32,1.47,2.11,9.64,548.31
44907.5,0.3,-2.09,1.65,1.73,8.85,548.01
44907.54,2.19,-1.59,2,1.45,9.12,547.08
44907.58,2.51,-1.29,2.23,1.36,8.68,546.24
44907.62,2.94,-0.97,2.35,1.34,9.24,545.43
44907.67,2.62,-0.59,1.99,1.57,8.41,545.05
44907.71,2.43,-0.32,1.59,1.67,8.77,544.81
44907.75,0.8,-0.97,1.94,1.36,9.18,544.24
44907.79,0.84,-0.88,0.59,2.02,7.63,544.25
44907.83,1,-0.83,1.13,2.76,8.73,545.08
44907.88,1.14,-0.65,1.1,2.74,7.92,544.95
44907.92,0.81,-0.59,0.97,2.38,7.12,545.17
44907.96,0.04,-0.57,0.9,1.79,7.72,545.25
44908,0.25,-0.46,1.02,1.59,7.77,545.31
44908.04,-0.34,-0.6,1.09,1.5,8.19,545.31
44908.08,-0.85,-1.02,0.98,1.6,7.89,544.79
44908.12,-0.69,-0.76,0.88,1.87,7.47,544.73
44908.17,-0.99,-1.11,0.67,2.52,7.72,544.52
44908.21,-0.95,-1.05,0.7,3.09,7.68,544.54
44908.25,-2.01,-2.01,0.46,2.57,9.3,544.94
44908.29,-2.37,-2.37,1.42,0.27,9.4,544.95
44908.33,-2.39,-2.46,1.55,0.41,9.8,545.77
44908.38,-2.37,-2.73,1.32,0.27,9.83,546.12
44908.42,-0.73,-2.09,1.16,0.12,9.91,546.43
44908.46,-0.69,-1.97,1.22,2.91,9.5,546.54
44908.5,-0.95,-1.76,1.19,2.81,9.05,546.35
44908.54,0.74,-0.98,1.18,2.76,9.8,545.71
44908.58,0.62,-0.84,1.23,2.69,9.99,544.92
44908.62,-0.51,-1.41,1.24,2.76,9.57,544.57
44908.67,-0.05,-1.1,1.26,2.76,10,544.44
44908.71,-0.73,-1.74,1.47,2.93,9.91,544.62
44908.75,-1.56,-2.47,1.55,2.52,9.76,544.75
44908.79,-1.54,-2.62,1.94,0.26,9.69,545.37
44908.83,-2.14,-3.12,1.91,0.49,9.96,546.42
44908.88,-2.85,-3.64,1.76,0.52,9.92,546.83
44908.92,-3.69,-4.63,1.62,0.58,9.59,547.35
44908.96,-4.58,-5.41,1.57,0.53,9.84,547.59
44909,-4.62,-5.75,1.53,0.42,9.61,547.87
44909.04,-4.74,-6.04,1.52,0.38,10,548.06
44909.08,-4.88,-6.3,1.47,0.43,10,547.89
44909.12,-4.65,-6.27,1.37,0.45,9.95,547.88
44909.17,-5.18,-6.64,1.16,0.52,9.96,547.65
44909.21,-5.08,-6.74,0.88,0.51,9.74,547.49
44909.25,-4.96,-6.47,0.82,1.05,9.92,547.95
44909.29,-4.9,-6.49,0.73,0.46,9.99,547.31
44909.33,-4.77,-6.43,0.61,3.11,9.5,547.69
44909.38,-4.6,-6.27,0.33,2.56,9.94,547.84
44909.42,-3.34,-5.54,0.3,2.15,9.8,547.88
44909.46,-3.57,-5.3,0.56,1.48,9.86,547.86
44909.5,-3.44,-4.7,1.14,1.21,9.18,547.3
44909.54,-0.89,-3.25,1.52,1.08,8.78,546.37
44909.58,-0.39,-2.75,1.58,1.18,8.48,545.6
44909.62,0.28,-2.33,1.62,1.27,7.74,544.93
44909.67,0.92,-1.75,1.64,1.36,7.15,544.38
44909.71,0.47,-1.62,1.48,1.4,6.83,544.34
44909.75,-0.35,-2.23,1.49,1.2,8.79,543.91
44909.79,-0.17,-2,0.6,1.03,7.45,544.12
44909.83,-0.56,-2.26,0.56,1.19,7.9,544.72
44909.88,-0.53,-2.17,1,1.23,8.59,544.48
44909.92,-0.16,-1.91,0.72,1.21,8.58,544.72
44909.96,-0.36,-1.47,1.08,1.08,8.61,544.66
44910,-0.31,-1.3,1.37,1.03,9.55,544.23
44910.04,-0.62,-0.91,1.4,1,8.84,544.26
44910.08,-0.1,-0.41,1.26,0.97,9.74,543.86
44910.12,0.05,-0.2,1.09,0.89,9.76,543.8
44910.17,0.58,0.51,1.31,0.83,9.84,543.38
44910.21,0.29,0.21,1.28,0.85,9.78,543.05
44910.25,-0.22,-0.23,1.47,0.64,10,542.8
44910.29,-0.01,-0.05,0.93,0.72,10,542.4
44910.33,0.13,0.09,0.75,0.85,10,542.96
44910.38,0.67,0.65,0.69,1.47,9.95,543.2
44910.42,2.39,1.71,0.52,1.84,9.95,543.52
44910.46,1.76,1.04,0.62,2.03,10,543.57
44910.5,1.25,0.57,0.85,1.87,10,543.19
44910.54,3.27,1.24,1.04,1.69,9.07,542.54
44910.58,3.15,1.24,0.95,1.75,9.42,541.77
44910.62,2.98,0.92,0.92,1.71,9.08,541.3
44910.67,2.87,0.78,0.97,2.02,9.2,541.1
44910.71,2.99,0.68,1,2.29,8.36,541.3
44910.75,1.04,-0.24,1.31,2.83,7.04,541.44
44910.79,0.55,-0.77,1.73,0.4,6.52,542.11
44910.83,0.11,-0.65,1.86,0.36,7.76,542.75
44910.88,-1.26,-1.86,1.5,0.52,7.73,543.15
44910.92,-1.45,-1.96,1.52,0.61,7.76,543.74
44910.96,-2.76,-2.88,1.28,0.53,9.77,544.08
44911,-3.32,-3.55,1.29,0.5,9.36,544.24
44911.04,-3.43,-3.87,1.41,0.58,9.78,544.41
44911.08,-3.9,-4.41,1.42,0.52,9.72,544.54
44911.12,-4.39,-4.9,1.37,0.52,9.74,544.54
44911.17,-4.2,-4.88,1.22,0.59,9.78,544.72
44911.21,-4.28,-4.92,0.97,0.75,9.67,544.67
44911.25,-4.35,-5.46,0.88,0.74,9.82,544.8
44911.29,-4.29,-5.3,0.99,0.45,9.77,544.95
44911.33,-4.23,-5.22,1.23,0.44,9.95,545.86
44911.38,-4.26,-5.18,1.46,0.52,9.96,546.62
44911.42,-2.52,-3.94,1.52,0.65,10,547.28
44911.46,-2.98,-4.2,1.44,0.58,9.94,547.66
44911.5,-2.88,-3.97,1.37,0.31,9.92,547.37
44911.54,-1.75,-3.56,1.47,0.16,9.9,546.94
44911.58,-1.99,-3.55,1.48,0.1,9.95,546.18
44911.62,-2.18,-3.73,1.59,0.06,9.82,545.73
44911.67,-2.51,-4.26,1.67,0.11,9.83,545.73
44911.71,-2.62,-4.37,1.74,0.17,9.84,546.1
44911.75,-4.55,-5.46,1.89,0.11,9.88,546.75
44911.79,-4.43,-5.52,1.89,0.29,9.72,547.56
44911.83,-4.53,-5.88,2.1,0.39,10,548.17
44911.88,-4.82,-6.11,2.24,0.43,9.95,548.77
44911.92,-5.46,-6.66,2.35,0.54,10,549.43
44911.96,-7.1,-8.12,2.31,0.57,10,549.91
44912,-7.18,-8.37,2.34,0.54,10,550.22
44912.04,-7.9,-9.05,2.31,0.52,10,550.65
44912.08,-8.06,-9.25,2.2,0.47,9.99,550.71
44912.12,-8.18,-9.64,2.01,0.5,10,550.8
44912.17,-8.65,-10.83,1.97,0.54,10,550.83
44912.21,-8.86,-11.13,1.84,0.6,10,550.68
44912.25,-9.46,-11.38,1.61,0.67,9.76,551.22
44912.29,-9.34,-11.16,1.24,0.42,9.78,551.04
44912.33,-9.21,-11.07,1.08,0.56,9.8,551.61
44912.38,-9.26,-11.24,0.8,0.58,9.86,552.13
44912.42,-7.86,-10.54,0.43,0.82,9.58,552.41
44912.46,-7.56,-9.64,0.34,0.72,9.18,552.68
44912.5,-7.31,-9.25,0.59,0.04,8.5,552.42
44912.54,-6.02,-8.24,0.82,2.62,8.62,551.74
44912.58,-5.75,-7.73,1.09,2.47,8.11,550.98
44912.62,-5.63,-7.6,1.25,2.53,8.8,550.45
44912.67,-5.73,-7.67,1.23,2.62,7.59,550.22
44912.71,-5.67,-7.53,1.23,2.9,8.85,550.15
44912.75,-7.37,-7.98,0.71,2.89,9.64,550.36
44912.79,-7.54,-8.14,0.75,3.09,7.93,550.66
44912.83,-7.46,-8.08,1.07,0.37,8.37,551.17
44912.88,-7.58,-8.19,0.97,0.13,8.93,551.22
44912.92,-7.85,-8.54,0.62,0.23,9.34,551.38
44912.96,-8.2,-8.62,0.35,0.71,9.36,551.41
44913,-8.03,-8.31,0.16,1.84,8.14,551.23
44913.04,-8.29,-8.51,0.29,1.18,4.55,550.78
44913.08,-8.08,-8.53,0.35,0.9,3.35,550.27
44913.12,-8.13,-8.46,0.49,0.87,2.21,549.83
44913.17,-7.9,-8.49,0.47,0.63,2.64,549.43
44913.21,-7.91,-8.39,0.54,0.67,5.16,548.82
44913.25,-9.09,-9.43,0.69,1.02,6.49,548.81
44913.29,-8.85,-9.39,0.72,0.73,8.8,548.57
44913.33,-8.03,-8.59,0.69,0.81,8.48,548.33
44913.38,-7.83,-8.55,0.8,0.54,8.39,548.3
44913.42,-5.41,-6.56,0.85,0.32,7.63,548.54
44913.46,-5.36,-6.91,0.93,0.58,6.12,548.63
44913.5,-5.05,-6.65,1.29,0.68,6.13,548.15
44913.54,-2.73,-5.33,1.59,0.8,7.28,547.36
44913.58,-2.32,-5.05,1.67,0.94,8.37,546.31
44913.62,-2.37,-4.66,1.3,1.29,7.13,545.63
44913.67,-2.13,-4.52,1.11,1.38,8.91,545.29
44913.71,-2.49,-4.47,0.87,1.52,8.82,545.21
44913.75,-3.9,-4.76,1.27,0.58,8.32,545.36
44913.79,-3.7,-4.72,0.81,0.13,8.19,545.73
44913.83,-3.35,-5.1,0.71,0.51,8,546.12
44913.88,-3.25,-5.2,1.09,0.61,7.66,546.37
44913.92,-4.21,-5.93,1.43,0.64,7.06,546.45
44913.96,-4.78,-5.72,1.4,0.6,7.33,546.33
44914,-4.95,-5.9,1.58,0.53,7.1,546.33
44914.04,-5.46,-6.24,1.7,0.53,6.34,546.24
44914.08,-5.86,-6.58,1.73,0.52,6.49,545.92
44914.12,-6.36,-7.06,1.71,0.58,6.3,545.6
44914.17,-6.86,-7.22,1.7,0.61,6.18,545.18
44914.21,-6.91,-7.33,1.79,0.61,6.65,544.93
44914.25,-6.9,-7.41,2.34,0.47,7.9,544.65
44914.29,-7.38,-7.9,2.28,0.49,10,544.61
44914.33,-6.9,-7.67,2.01,0.59,10,544.6
44914.38,-6.41,-7.36,1.64,0.57,9.69,544.7
44914.42,-2.92,-3.71,2.23,0.52,9.29,544.94
44914.46,-1.92,-2.61,2.36,0.58,2.89,544.99
