$,,,,,,
,,,,,,
jday,tem,dew,windforce,windangle,cloud,pressure
44740.42,17.56,12.28,1.06,1.02,9.96,567.16
44740.46,17.99,12.53,0.69,1.76,10,567.38
44740.5,17.67,12.73,0.9,2.51,10,567.34
44740.54,20,13.55,0.99,2.55,10,567.18
44740.58,20.71,14.19,0.79,2.35,9.74,566.77
44740.62,20.69,14.23,0.57,1.91,9.62,566.42
44740.67,20.16,14.56,0.21,2.16,10,566.16
44740.71,19.67,14.31,0.33,2.02,10,565.69
44740.75,17.58,13.97,0.47,2.95,10,566.58
44740.79,17.66,13.42,0.58,1.53,10,566.12
44740.83,17.53,13.9,0.3,2.57,9.98,566.63
44740.88,17.4,13.85,0.29,0.36,9.84,566.64
44740.92,16.57,13.77,0.57,0.44,8.12,566.87
44740.96,14.96,13.44,0.79,0.84,6.32,567.13
44741,14.74,13.19,0.76,0.75,5.94,567.26
44741.04,14.23,12.75,0.48,0.98,7.09,566.94
44741.08,13.98,12.66,0.63,0.87,10,566.82
44741.12,13.95,12.48,0.78,0.74,10,566.3
44741.17,13.11,12.1,0.96,0.83,9.94,566.28
44741.21,12.94,11.96,1.01,0.87,10,566.19
44741.25,13.27,12,1.01,0.92,10,566.51
44741.29,13,11.86,0.95,0.86,10,566.46
44741.33,13.8,12.92,0.71,0.68,10,566.9
44741.38,15.45,13.71,0.27,2.08,8.62,567.15
44741.42,18.37,13.69,1.11,0.96,8.68,567.21
44741.46,18.39,14.18,1.36,0.99,6.17,567.43
44741.5,18.63,15.14,1.55,0.84,5.97,567.49
44741.54,21.25,16.03,1.39,0.58,6.51,567.13
44741.58,20.74,15.96,1.34,0.65,7.21,566.76
44741.62,20.92,16.44,1.35,0.22,7.93,566.56
44741.67,20.1,15.35,1.17,0.36,8.52,566.46
44741.71,18.99,15.29,1.47,0.66,8.4,565.98
44741.75,16.59,14.16,0.69,0.38,9.36,566.83
44741.79,17.16,13.76,0.29,0.61,8.42,566.16
44741.83,17.75,14.61,0.23,2.32,7.88,566.94
44741.88,17.54,14.87,0.51,0.15,8.06,566.84
44741.92,16.47,14.91,0.44,0.28,6.92,567.36
44741.96,13.98,13.05,0.52,0.52,8.56,567.39
44742,14.46,13.21,0.75,0.66,9.82,567.56
44742.04,14.4,13.2,0.53,0.65,9.72,567.36
44742.08,14.54,13.34,0.68,0.63,10,567.07
44742.12,14.8,13.5,0.68,0.73,10,566.87
44742.17,14.41,13.42,0.39,0.92,10,566.64
44742.21,14.56,13.51,0.4,0.91,10,566.78
44742.25,14.94,13.54,0.52,0.76,10,567
44742.29,15.21,13.59,0.66,0.52,10,567.05
44742.33,14.91,13.68,0.7,0.06,10,567.42
44742.38,14.56,13.58,0.75,2.52,10,567.27
44742.42,18.02,13.45,0.72,1.97,10,567.74
44742.46,17.93,12.14,0.81,1.45,10,567.96
44742.5,18.3,10.71,1.04,1.33,10,568.35
44742.54,19.97,9.76,1.29,1.29,10,568.23
44742.58,19.92,9.55,1.34,1.25,9.94,568.02
44742.62,19.9,9.37,1.37,1.17,9.32,567.55
44742.67,18.61,9.99,1.28,1.06,7.84,567.27
44742.71,18.64,9.78,1.27,0.87,6.44,566.79
44742.75,17.55,9.17,1.44,1.07,8.36,567.68
44742.79,17.05,8.48,1.33,1.13,0.98,566.66
44742.83,16.76,10.82,1.2,0.88,2,567.21
44742.88,17.43,9.02,1.13,0.56,4.84,567.33
44742.92,16.43,9.89,0.53,2.48,4.65,567.74
44742.96,14.32,10.23,0.58,1.59,8.42,567.98
44743,14.21,10.39,0.39,1.06,9.22,567.95
44743.04,14.37,10.89,0.14,1.57,9.96,567.98
44743.08,14.75,11.06,0.2,0.04,10,567.62
44743.12,14.73,11.18,0.78,1.31,9.9,567.59
44743.17,14.41,11.64,0.78,1.4,9.94,567.34
44743.21,14.12,11.59,0.69,1.7,9.98,567.28
44743.25,14.03,12.33,0.39,2.44,9.94,567.44
44743.29,13.83,12.14,0.31,2.11,10,567.6
44743.33,13.59,11.58,0.42,2.33,10,568.11
44743.38,13.95,11.26,0.63,2.24,10,567.95
44743.42,15.6,11.61,1.07,2.24,10,567.96
44743.46,15.67,11.34,1.28,2.12,10,568.12
44743.5,15.38,11.56,1.3,1.79,10,568.17
44743.54,15.24,11.86,1.39,1.76,10,568
44743.58,15.46,12.07,1.44,1.81,9.94,567.55
44743.62,14.96,12.09,1.38,1.77,10,567.32
44743.67,16.18,12.2,1.51,1.66,10,566.99
44743.71,17.21,12.24,1.19,1.23,10,566.27
44743.75,15.77,12.18,0.4,3.01,8.66,566.71
44743.79,15.98,12.36,0.77,3,9.68,566.74
44743.83,16.08,12.72,1.01,3.04,8.68,566.96
44743.88,15.6,13.07,0.61,2.98,8.98,566.92
44743.92,15.65,13.08,1.06,2.68,9.44,567.11
44743.96,14.23,13.1,0.82,2.3,9.8,567.44
44744,14.47,13.45,0.43,2.06,9.74,567.45
44744.04,14.31,13.22,0.26,2.05,9.7,567.28
44744.08,14.2,13.14,0.34,1.86,9.66,567.06
44744.12,13.83,13.02,0.57,1.27,9.66,566.53
44744.17,13.16,12.94,0.66,1.42,7.66,566.34
44744.21,13.37,13.09,0.46,1.6,7.74,566.04
44744.25,12.74,12.48,0.49,1.92,7.6,566.3
44744.29,13.27,12.61,0.15,1.84,10,566.23
44744.33,14.04,13.09,0.32,2.37,8.34,566.46
44744.38,14.45,13.44,0.41,1.1,8.74,566.32
44744.42,16.86,13.95,0.66,0.54,7.74,566.5
44744.46,16.71,13.76,1.03,0.24,8.82,566.55
44744.5,16.24,13.29,1.35,0.29,9.11,566.53
44744.54,17.3,14.38,1.7,0.16,9.46,566.14
44744.58,17.57,15.19,1.54,0.28,9.58,565.97
44744.62,17.12,15.06,1.49,0.02,9.38,565.86
44744.67,17.22,15.37,1.58,0.19,9.8,565.21
44744.71,17.41,15.78,1.29,0.42,9.76,565.1
44744.75,16.1,15.78,1.41,0.57,9.76,565.87
44744.79,15.31,14.97,1.13,0.47,8.66,565.37
44744.83,15.09,14.38,0.91,0.71,9.82,565.83
44744.88,15.01,14.18,1.06,0.41,9.96,566.17
44744.92,14.5,13.84,1.06,0,10,566.53
44744.96,13.75,13.73,0.95,3.08,10,566.9
44745,13.99,13.91,0.67,3.11,10,566.94
44745.04,14.33,14.05,0.07,0.29,10,566.9
44745.08,14.49,14.22,0.59,2.64,10,566.46
44745.12,14.49,14.22,0.64,2.74,9.47,565.99
44745.17,14.01,14.01,0.46,0.16,9.44,565.78
44745.21,13.88,13.81,0.52,0.72,9.82,565.47
44745.25,13.88,13.46,0.78,1.01,10,565.56
44745.29,14.13,13.59,0.92,0.78,10,565.63
44745.33,14.32,14.03,0.87,0.82,7.42,565.88
44745.38,14.88,14.17,0.54,1.04,5.78,565.9
44745.42,19.16,14.4,0.21,0.56,5.02,566
44745.46,19.65,14.06,0.92,0.59,3.28,566.2
44745.5,19.51,14.55,1.1,0.48,3.7,566.15
44745.54,21.37,15.32,1.37,0.66,5.21,565.85
44745.58,21.22,16.23,1.64,0.86,8.29,565.47
44745.62,21.73,16.98,1.53,0.52,9.08,565.03
44745.67,21.13,16.76,1.73,0.85,9.6,564.65
44745.71,20.65,17.24,1.37,0.46,9.66,564.58
44745.75,18.29,17.12,1.41,0.48,9.74,565.1
44745.79,17.63,15.89,0.69,0.25,9.66,565.09
44745.83,18.23,16.13,0.61,1.29,9.62,565.6
44745.88,18.47,16.38,0.35,0.08,9.18,565.51
44745.92,17.73,16.24,0.49,0.03,8.8,566
44745.96,14.87,14.84,0.56,0.64,9.02,566.13
44746,14.92,14.87,0.64,0.87,9.2,565.95
44746.04,14.74,14.72,0.58,0.76,9.74,565.69
44746.08,14.61,14.47,0.77,0.79,10,565.4
44746.12,14.65,14.37,0.95,0.79,9.76,565.22
44746.17,13.92,13.77,0.99,0.9,10,565.04
44746.21,14.02,13.74,1.18,0.95,10,564.86
44746.25,14.29,13.41,1.25,1.1,10,564.61
44746.29,13.89,13.03,1.36,0.95,10,564.79
44746.33,14.45,13.89,1.27,0.92,10,564.9
44746.38,16.6,15.24,0.84,0.93,8.14,565.04
44746.42,21.11,15.28,0.05,1.24,4.18,565.2
44746.46,21.45,14.62,0.81,0.62,1.26,565.22
44746.5,21.38,14.56,1.05,0.48,2.33,565.22
44746.54,23.65,13.98,1.11,0.31,4.07,565.24
44746.58,23.47,13.67,1.27,0.23,5.31,564.77
44746.62,23.74,13.5,1.34,0.18,5.57,564.58
44746.67,23.43,13.86,1.4,0.1,5.89,564.04
44746.71,23.55,14.32,1.38,0.03,6.53,563.83
44746.75,20.36,14.75,1.52,0.22,7.8,564.25
44746.79,20.19,14.46,1.17,2.47,7.74,564.24
44746.83,20.31,15.32,0.37,3.13,5.88,564.55
44746.88,20.14,15.54,0.36,0.58,7.64,565.05
44746.92,19.54,16.25,0.38,1.35,8.42,565.87
44746.96,17.12,15.56,0.58,1.56,8.1,566.11
44747,17.21,15.74,0.51,1.45,7.18,566.25
44747.04,16.83,15.86,0.27,1.81,7.44,566.21
44747.08,16.32,15.63,0.11,1.43,6.64,566.05
44747.12,16.27,15.53,0.68,3.04,8.18,565.83
44747.17,15.77,15.22,0.73,2.45,9.24,565.85
44747.21,16.1,15.5,0.81,2.98,9.42,565.91
44747.25,16.38,15.07,0.67,3.03,10,566.22
44747.29,16.35,15,1.23,0.79,9.58,566.44
44747.33,16.66,14.87,1.29,0.69,8.14,566.42
44747.38,16.81,14.29,0.89,0.13,5.55,566.3
44747.42,21.78,15.19,0.62,1.9,4.85,566.47
44747.46,22.13,14.86,1.36,1.21,3.81,566.64
44747.5,22.38,14.46,1.74,1.01,2.96,566.78
44747.54,24.29,14.5,1.85,0.94,2.57,566.63
44747.58,24.69,14.87,1.94,0.83,1.79,566.22
44747.62,24.81,15.44,2.02,0.7,2.09,565.96
44747.67,25.72,14.83,2.24,0.71,2.16,565.84
44747.71,24.99,14.61,2.04,0.66,2.99,565.79
44747.75,22.04,13.55,2.01,0.29,1.76,565.35
44747.79,22.01,14.13,1.6,3.02,0.9,565.63
44747.83,21.88,15.44,1.52,3.13,2.16,566.52
44747.88,22.08,15.78,1.43,0.84,4.12,567.72
44747.92,20.71,15.69,0.5,1.22,4.76,568.11
44747.96,16.99,14.04,0.32,2.42,3.48,568.1
44748,16.82,14.13,0.32,0.33,2.96,568.23
44748.04,15.92,14.1,0.53,0.53,6.93,567.95
44748.08,15.46,14.16,0.62,0.74,7,567.73
44748.12,15.7,14.32,0.76,0.83,8.09,567.47
44748.17,14.07,13.31,0.86,1.02,10,567.29
44748.21,13.72,12.87,1.08,1,10,567.2
44748.25,15.88,14.33,0.96,1.09,10,567.66
44748.29,15.26,13.73,1.33,0.97,10,567.89
44748.33,15.2,13.58,1.35,0.95,10,567.6
44748.38,16.42,15.77,0.85,0.73,6.1,567.76
44748.42,23.38,11.8,0.44,0.36,0.02,567.57
44748.46,23.66,10.54,0.53,0.42,0,567.77
44748.5,23.53,11.7,0.99,0.24,0,567.71
44748.54,26.29,10.78,0.95,0.19,0.38,567.72
44748.58,26.12,11.43,0.95,0.39,0.54,567.23
44748.62,25.93,11.91,1.02,0.6,0.52,566.86
44748.67,26.62,11.51,1.43,0.97,0.4,566.83
44748.71,26.43,11.97,1.63,0.85,0.5,566.25
44748.75,23.93,11.5,1.8,0.55,0,566.8
44748.79,23.75,11.08,1.32,0.21,0.2,566.02
44748.83,24.04,11.62,1.41,0.07,0,566.5
44748.88,23.53,12.08,1.34,3.12,0,567.09
44748.92,21.98,12.97,0.81,2.45,0.1,567.55
44748.96,17.16,12.17,0.47,2.37,0.06,568.01
44749,16.85,12.32,0.34,1.99,0.06,567.8
44749.04,15.7,12.27,0.29,1.9,0,567.84
44749.08,15.31,12.26,0.28,1.95,0.42,567.59
44749.12,15.03,12.16,0.39,1.37,0.38,567.47
44749.17,13.8,11.66,0.45,1.19,0.38,567.21
44749.21,13.97,11.65,0.54,1.12,0.1,567.25
44749.25,15.97,12.52,1.15,1.03,0,566.66
44749.29,16.2,13.05,0.81,0.84,0.06,567.31
44749.33,17.39,13.12,0.65,0.91,0,567.11
44749.38,17.28,12.08,0.42,0.9,0,567.24
44749.42,22.57,12.77,0.98,0.59,0,567.2
44749.46,22.59,12.95,1.23,0.43,0.22,567.29
44749.5,22.6,13.03,1.5,0.38,0.42,567.26
44749.54,25.76,13.59,1.71,0.37,2.55,567.11
44749.58,25.41,13.73,1.75,0.33,2.94,566.95
44749.62,24.44,13.86,1.6,0.18,2.15,566.72
44749.67,23.99,13.84,1.7,0.34,1.3,566.51
44749.71,24.22,13.82,1.66,0.48,3.14,566.16
44749.75,21.25,12.46,2.25,0.4,2.44,566.23
44749.79,21.46,12.05,1.76,0.29,1.34,566.01
44749.83,21.98,14.59,1.68,0.17,1.42,566.63
44749.88,21.93,14.47,1.35,0.28,1.48,567.18
44749.92,21.6,14.9,1.04,0.29,1.56,567.77
44749.96,17.78,13.68,0.17,2.5,0.98,568.25
44750,17.66,14.11,0.26,2.74,1.04,568.28
44750.04,16.35,13.88,0.46,0.02,0.92,568.36
44750.08,16.42,14.07,0.39,0.24,1.18,567.88
44750.12,16.35,14.05,0.39,0.65,1.5,567.62
44750.17,15.28,13.73,0.49,0.71,1.18,567.2
44750.21,15.45,13.97,0.72,0.78,3.24,567.22
44750.25,15.41,13.86,0.33,1.31,4.72,567.19
44750.29,15.72,13.86,0.64,1.05,9.94,567.27
44750.33,15.92,14.14,0.61,0.94,5.32,567.45
44750.38,16.43,13.79,0.23,0.85,3.33,567.36
44750.42,21.62,14.01,0.79,0.43,3.28,567.77
44750.46,21.88,13.16,1.02,0.3,3.74,567.77
44750.5,21.68,12.85,1.05,0.18,5.64,567.89
44750.54,23.86,12.76,1.01,0.2,5.24,567.57
44750.58,23.99,12.83,1.01,0.12,6.44,567.18
44750.62,23.73,12.77,1.11,0.16,6.91,566.76
44750.67,24.35,12.66,1.1,0.17,5.75,566.52
44750.71,24.33,12.76,1.2,0.44,6.21,566.09
44750.75,21.44,15.02,1.53,0.45,3.01,566.26
44750.79,21.56,14.69,1.26,0.26,3.45,565.85
44750.83,21.54,15.67,1.31,0.42,3.19,566.31
44750.88,21.6,14.3,1.09,0.01,2.05,566.61
44750.92,20.47,14.5,0.76,2.85,0.6,567.17
44750.96,17.36,14.14,0.23,0.5,0.3,567.49
44751,17.35,14.22,0.25,0.09,0.04,567.43
44751.04,16.51,13.97,0.34,0.99,0.08,567.19
44751.08,16.49,13.89,0.43,0.88,0.28,566.75
44751.12,16.46,13.74,0.56,0.88,0.2,566.36
44751.17,15.39,13.19,0.62,0.89,2.22,566.18
44751.21,15.39,13.11,0.75,0.92,2.26,566.09
44751.25,15.42,13.55,0.35,1.2,2.16,566.03
44751.29,15.69,13.71,0.58,1.02,9.94,566.17
44751.33,16.17,14.46,0.72,0.92,4.9,566.12
44751.38,17.09,14.47,0.33,0.72,4.46,566.17
44751.42,21.17,14.82,0.5,1.67,3.36,566.42
44751.46,21.06,14.72,0.66,2.17,3.34,566.35
44751.5,21.41,14.66,0.72,2.95,4.16,566.3
44751.54,23.84,15.2,1.03,3.07,5.54,566.05
44751.58,23.96,15.23,1.21,2.81,6.92,565.55
44751.62,23.85,15.48,1.36,2.67,8.32,565.44
44751.67,24.64,16.02,1.22,2.79,7.74,565.1
44751.71,24.02,16.31,1.05,0.01,7.68,564.42
44751.75,21.08,15.87,1.38,0.31,7.84,564.69
44751.79,19.89,14.57,1.23,2.72,7.14,564.36
44751.83,20.48,15.72,0.88,3.06,6.61,565.11
44751.88,20.68,16.33,1.03,2.72,5.22,565.39
44751.92,20.35,16.47,0.37,2.79,5.13,566.08
44751.96,17.64,15.26,0.38,0.85,5.67,566.46
44752,17.55,15.58,0.57,0.72,6.78,566.49
44752.04,17.07,15.39,0.75,0.69,4.75,566.21
44752.08,16.81,15.15,1.26,0.72,2.35,565.78
44752.12,16.68,15.03,1.4,0.65,2.06,565.51
44752.17,15.63,14.45,1.48,0.72,2.26,565.19
44752.21,15.71,14.44,1.53,0.8,1.56,565.13
44752.25,16.75,14.92,1.25,0.75,1.02,565.46
44752.29,17.63,15.21,0.96,0.79,3.75,565.39
44752.33,18.08,15.64,1.02,0.68,3.35,565.54
44752.38,18.43,15.09,0.81,0.59,1.82,565.58
44752.42,21.95,15.59,0.83,1.01,3.34,565.65
44752.46,22.1,15.25,0.75,1.26,3.94,565.85
44752.5,22.03,15.34,0.81,1.6,5.04,565.7
44752.54,24.63,16.66,0.83,2.23,4.2,565.61
44752.58,24.15,17.21,1,2.39,5.06,565.02
44752.62,22.74,16.9,1.19,2.16,8.08,564.83
44752.67,23.88,17.62,1.16,2.25,8.86,564.8
44752.71,22.42,16.61,0.65,2.49,9,564.69
44752.75,20.8,15.45,0.92,2.84,7.88,564.55
44752.79,21.56,15.39,1.11,2.43,7.46,564.28
44752.83,22.28,15.54,1.03,2.14,10,564.85
44752.88,21.94,16.01,0.72,1.1,10,564.97
44752.92,20.38,16.4,0.68,0.93,10,565.43
44752.96,17.8,15.64,1.05,1.08,8.98,565.63
44753,18.21,15.92,1.42,0.99,9.6,565.31
44753.04,17.88,15.53,1.36,0.84,9.94,565.25
44753.08,17.92,15.57,1.47,0.81,9.9,564.99
44753.12,18.12,15.63,1.53,0.85,9.9,564.66
44753.17,17.44,15.11,1.66,0.88,9.98,564.46
44753.21,17.29,14.95,1.75,0.87,8.48,564.36
44753.25,16.15,14.28,1.47,0.87,5.72,564.27
44753.29,17.12,14.59,1.12,0.72,6.74,564.26
44753.33,17.92,15.14,1.38,0.64,7.84,564.53
44753.38,18.45,14.63,1.21,0.53,7.9,564.33
44753.42,22.35,15.16,1.29,0.71,9.66,564.44
44753.46,22.77,14.53,1.52,0.85,9.94,564.6
44753.5,23.38,14.14,1.44,0.82,10,564.57
44753.54,26.41,13.86,1.26,1.08,10,564.47
44753.58,26.86,13.14,0.92,1.58,10,564.1
44753.62,26.48,13.69,1,1.74,9.98,563.95
44753.67,26.16,14.68,1.19,1.81,9.96,563.81
44753.71,25.64,16.1,1.03,1.95,10,563.83
44753.75,23.65,15.48,1.24,2.84,10,564.62
44753.79,22.79,15.53,1.33,2.41,10,564.33
44753.83,22.74,16.72,0.62,2.43,10,564.76
44753.88,22.21,17.29,0.41,2.19,9.9,564.89
44753.92,21.88,17.72,1.23,1.82,10,565.03
44753.96,19.23,16.91,1.1,1.1,9.96,565.25
44754,19.38,17.08,1.48,0.98,9.88,565.34
44754.04,19.23,16.99,1.83,1.11,9.06,565
44754.08,19.27,16.78,1.53,0.87,9.78,564.74
44754.12,19.33,16.7,1.7,0.87,10,564.44
44754.17,18.04,16.09,1.65,0.93,10,564.09
44754.21,17.77,15.69,1.52,0.94,10,564.16
44754.25,18.48,15.51,1.25,1.03,10,563.84
44754.29,19.14,15.34,1.15,1.1,10,564.52
44754.33,19.31,15.44,0.99,1.08,10,564.55
44754.38,19.83,15.18,0.59,0.83,10,564.62
44754.42,22.91,15.67,0.71,0.66,10,565
44754.46,23.2,15.61,0.82,0.68,10,565.03
44754.5,23.23,15.26,0.95,0.9,10,564.95
44754.54,26.42,15.37,0.83,1.37,8.32,564.86
44754.58,26.07,15.69,0.8,1.9,8.34,564.59
44754.62,25.89,15.09,1.19,1.95,7.94,564.28
44754.67,25.77,15.45,1,2.33,8.02,563.88
44754.71,23.99,15.73,1.2,2.36,9.5,563.77
44754.75,21.28,15.73,1.39,0.01,10,563.28
44754.79,20.7,16.05,1.35,2.2,10,564.31
44754.83,21.94,16.19,0.89,2.47,10,564.79
44754.88,21.68,16.64,0.91,1.24,9.86,564.49
44754.92,20.93,16.46,0.67,1.02,9.68,565
44754.96,18.47,15.51,1.12,1.3,9.98,565.2
44755,18.85,15.57,1.02,1.04,10,564.97
44755.04,18.48,16.18,1.16,1.23,10,564.91
44755.08,18.8,16.33,1.36,1.15,9.98,564.61
44755.12,18.62,16.36,1.41,1.01,10,564.46
44755.17,17.41,15.9,1.39,1.05,10,564.2
44755.21,18.02,16.13,1.16,0.91,10,564.35
44755.25,17.8,16.28,0.86,1.51,10,564.72
44755.29,17.96,16.2,0.86,1.46,9.88,564.98
44755.33,18.41,16.4,0.28,1.55,9.58,565.29
44755.38,18.9,16.21,0.06,3.14,8.94,565.57
44755.42,22.58,16.41,0.31,0.95,8.59,565.58
44755.46,22.88,15.75,0.61,1.27,6.88,565.7
44755.5,23.2,15.45,0.8,1.57,7.5,565.74
44755.54,25.51,15.52,0.83,1.81,7.66,565.49
44755.58,23.95,16.01,0.99,1.97,8.4,565.09
44755.62,24.11,16.46,0.95,2.44,6.96,564.81
44755.67,24.55,16.48,1.19,2.96,9.12,564.76
44755.71,24.24,16.42,1.04,2.71,9.28,564.43
44755.75,20.61,16.76,1.07,2.99,9.94,564.85
44755.79,21.17,16.59,1.03,2.31,9.72,564.69
44755.83,21.66,17.32,0.72,2.09,9.7,565.14
44755.88,21.61,17.35,0.77,2.05,9.56,565.13
44755.92,20.58,17.13,0.87,2,8.66,565.54
44755.96,18.27,16.53,0.99,1.92,9.18,565.88
44756,18.3,16.54,1.16,1.77,8.98,565.86
44756.04,18.12,16.57,1.13,1.75,8.7,565.88
44756.08,17.88,16.47,1.22,1.28,6.8,565.4
44756.12,17.33,16.05,1.25,1.07,3.2,565.2
44756.17,16.98,15.91,1.13,0.95,0.6,564.92
44756.21,17.28,15.88,1.02,0.99,0.56,565.05
44756.25,18.1,16.3,1.09,0.99,6.38,564.8
44756.29,18.29,16.39,0.8,0.93,0.46,565.33
44756.33,19.09,16.48,0.36,0.99,0.52,565.52
44756.38,19.42,16.39,0.31,1.14,0.36,565.71
44756.42,23.6,17.2,0.5,1.57,3.8,565.87
44756.46,23.96,16.75,0.69,1.55,4.98,566
44756.5,24.12,16.09,0.87,1.54,1.94,565.9
44756.54,26.96,16.22,1.06,1.65,3.04,565.68
44756.58,26.69,16.82,1.01,2.07,1.14,565.36
44756.62,26.53,16.84,1.14,2.31,2.24,565.1
44756.67,26.62,17.25,1.29,2.54,3.41,565.05
44756.71,26.16,17.86,1.31,2.65,7.64,564.86
44756.75,23.07,17.73,1.87,2.86,8.24,565.32
44756.79,23.17,18.08,1.25,3.01,7.66,564.92
44756.83,23.19,18.08,1.42,2.96,7.9,565.1
44756.88,23.18,17.31,1.14,2.47,7.93,565.4
44756.92,22.28,17.45,0.79,2.27,6.09,566.15
44756.96,19.59,17.37,0.63,1.94,3.22,566.54
44757,19.76,17.68,0.69,1.39,7.72,566.72
44757.04,19.82,17.77,0.85,1.06,8.26,566.89
44757.08,19.78,17.28,0.84,0.87,2.38,566.37
44757.12,19.71,17.3,0.9,1.03,2.52,566.15
44757.17,18.87,16.99,0.93,1.23,3.2,566.02
44757.21,18.62,16.59,1.3,0.95,2.62,565.89
44757.25,18.79,16.43,0.99,0.98,4.54,566.03
44757.29,19.04,16.45,0.91,0.91,1.44,565.81
44757.33,19.38,15.82,0.96,0.75,1.34,566.31
44757.38,19.84,15.83,0.9,0.3,5.63,566.2
44757.42,24.21,16.6,0.55,0.28,5,566.21
44757.46,24.48,16.46,0.7,1.03,6.12,566.23
44757.5,24.68,16.03,0.88,1.35,3.62,566.18
44757.54,27.26,16.04,0.86,1.5,3.48,565.98
44757.58,27.13,16.46,0.94,1.72,8.02,565.53
44757.62,26.88,16.45,1.1,1.86,9.98,565.17
44757.67,27.22,16.37,1.14,2.05,10,565.19
44757.71,27.21,16.69,1.22,2.65,9.82,564.87
44757.75,23.73,16.18,1.16,0.03,9.78,564.76
44757.79,23.58,16.28,1.13,3.13,9.92,564.59
44757.83,21.99,15.82,1.24,3.02,9.98,564.96
44757.88,21.31,15.14,1.07,2.69,9.88,565.27
44757.92,20.85,15.49,0.94,2.47,10,565.54
44757.96,18.57,15.48,0.49,0.41,9.98,565.85
44758,18.1,14.66,0.41,3.03,10,565.99
44758.04,18.76,15.11,0.35,1.41,10,566.02
44758.08,19.07,15.68,0.93,1.13,9.94,565.32
44758.12,19.45,15.51,1.71,1.29,9.94,564.64
44758.17,17.99,15.2,1.48,0.86,9.92,563.93
44758.21,18.17,14.9,1.24,0.46,9.98,565
44758.25,18.61,16.08,0.83,0.47,9.94,565.36
44758.29,18.44,15.81,1.02,0.14,9.96,565.42
44758.33,17.93,16.03,0.81,0.35,10,565.7
44758.38,17.32,15.76,0.65,2.14,10,565.79
44758.42,20.18,16.28,0.79,1.52,10,566.24
44758.46,20.51,16.03,0.4,2.3,10,566.09
44758.5,21.03,16.14,0.52,1.49,9.86,566.21
44758.54,23.72,17.33,0.67,0.68,9.66,566.15
44758.58,23.65,17.89,0.88,0.25,10,565.93
44758.62,22.43,17.84,1.12,0.01,9.94,565.65
44758.67,22.96,18.53,1.26,3.04,9.96,565.65
44758.71,22.83,19.33,1.22,0.19,9.98,565.71
44758.75,18.71,16.63,1.35,2.75,10,565.78
44758.79,19.12,16.37,1.23,0.06,9.98,565.38
44758.83,19.79,16.93,1.48,0.27,9.98,565.99
44758.88,19.81,17.45,1.42,0.55,9.98,566.1
44758.92,19.32,17.36,1.34,0.5,9.92,566.82
44758.96,17.44,16.77,1.21,0.22,10,567.18
44759,17.9,16.96,1.1,3.04,10,567.3
44759.04,17.96,16.64,1.12,0,10,567.02
44759.08,18.11,16.65,0.86,0.13,10,566.93
44759.12,18.3,16.63,0.9,0.06,10,566.74
44759.17,16.99,16.15,0.98,0.24,9.98,566.57
44759.21,17.26,16.41,1.07,0.17,9.96,566.68
44759.25,16.84,16.38,0.33,0.26,10,566.85
44759.29,16.77,16.18,0.57,0.25,10,566.98
44759.33,16.74,15.99,0.66,0.44,10,567.17
44759.38,15.93,15.55,0.71,1.81,9.98,567.03
44759.42,18.21,17.02,1.15,1.83,9.78,567.16
44759.46,18.83,16.99,1.22,1.66,9.56,567.11
44759.5,18.55,16.72,1.04,1.11,8.94,567.02
44759.54,21.8,18.31,1.1,0.65,9.2,566.89
44759.58,21.24,18.45,1.22,0.23,9.78,566.5
44759.62,19.95,17.99,1.21,0.15,10,566.12
44759.67,20.78,18.21,1.32,0.19,10,565.74
44759.71,20.58,18.44,1.18,0.09,10,565.48
44759.75,18.48,17.78,1.8,0.31,10,565.43
44759.79,18.26,17.62,1.57,0.42,10,565.07
44759.83,18.73,17.57,1.28,0.46,10,565.92
44759.88,18.84,17.63,1.64,0.62,10,566.33
44759.92,18.5,17.32,1.66,0.66,10,566.87
44759.96,16.89,16.54,1.59,0.73,10,567.12
44760,17.11,16.59,1.39,0.96,10,566.9
44760.04,16.81,16.34,1.22,1.12,10,566.82
44760.08,16.96,16.34,1.18,1.28,10,566.46
44760.12,16.96,16.32,1.16,1.43,10,566.15
44760.17,16.22,16.11,0.97,1.29,10,565.79
44760.21,16.15,16.13,0.94,0.92,10,565.56
44760.25,16.43,16.15,0.94,1.02,10,566.51
44760.29,16.61,16.12,0.71,0.16,10,565.9
44760.33,16.4,16.04,0.41,1.74,9.92,566.33
44760.38,16,15.93,0.19,0.99,9.7,566.13
44760.42,16.67,16.18,0.87,0.55,9.64,566.22
44760.46,16.08,15.62,1.32,0.62,10,566.11
44760.5,16.37,14.83,1.5,0.53,10,566.11
44760.54,17.35,15.45,1.39,0.45,10,565.77
44760.58,17.71,16.1,1.38,0.5,10,565.3
44760.62,16.56,15.31,1.46,0.31,10,564.8
44760.67,16.14,15.18,1.55,0.34,10,564.65
44760.71,16.09,15.13,1.76,0.31,10,564.21
44760.75,16.38,14.96,1.89,0.5,10,564.85
44760.79,15.98,14.79,1.29,0.41,10,564.64
44760.83,16.17,15.01,1.37,0.73,9.92,565.19
44760.88,16.65,15.15,1.31,0.82,9.94,565.3
44760.92,16.54,14.77,1.17,0.87,10,565.68
44760.96,15.59,14.63,0.93,0.74,10,565.59
